Wall time,Step,Value
1700261631.7965622,12552507.07478855,-0.7847542613495093
1700261675.9680898,12604170.42984548,-0.7856877185042672
1700261721.5333807,12657441.787737519,-0.7866140366812269
1700261766.9828098,12710574.214053137,-0.7789173570295087
1700261812.3002717,12763553.218367793,-0.7798666342399626
1700261857.6369264,12816562.131487183,-0.7808087324245958
1700261902.6420612,12869184.132017825,-0.7817437322488199
1700261947.4714754,12921603.662631454,-0.7741681230152875
1700261992.0828044,12973764.885188613,-0.7751252016550121
1700262036.4335876,13025630.782320755,-0.7676264773028766
1700262080.467193,13077117.046255754,-0.7686049461053107
1700262124.5706775,13128691.750221174,-0.7695761764257721
1700262168.693164,13180299.298824057,-0.7705402478103907
1700262212.953153,13232062.126856359,-0.7714972386440471
1700262256.9711964,13283538.447220797,-0.7641323373552406
1700262300.7099276,13334683.77041521,-0.7651098575845782
1700262344.2313776,13385575.172702352,-0.7578175386357229
1700262387.5984952,13436271.29141729,-0.7505780165524714
1700262430.7072375,13486668.965854336,-0.751602060522433
1700262473.834874,13537091.26268559,-0.7526187426298165
1700262517.0741184,13587656.578133952,-0.7536281414736509
1700262560.1314921,13638012.343804933,-0.7546303345380944
1700262603.0505345,13688210.970406026,-0.7556253982121317
1700262646.7253466,13739329.904209489,-0.756613407808856
1700262690.4836693,13790550.017442845,-0.7575944375843432
1700262733.9408839,13841420.624281438,-0.7585685607561321
1700262778.7375016,13893833.682218233,-0.7595358495213169
1700262823.625782,13946348.96639695,-0.7604963750742634
1700262868.796484,13999170.637049388,-0.7614502076239571
1700262913.963541,14051984.763274468,-0.7544560237348458
1700262960.146894,14105939.160804363,-0.755428116509791
1700263006.2431495,14159792.254839363,-0.7563935043118187
1700263052.110835,14213383.206543228,-0.7573522557952463
1700263098.2100224,14267256.079489257,-0.7504561655533535
1700263144.6133893,14321473.359015362,-0.7436071639274018
1700263190.8532686,14375489.634902097,-0.7446074374820376
1700263237.635074,14430165.651035357,-0.7378208349901354
1700263284.408827,14484838.065026265,-0.7388377848667751
1700263330.8675284,14539142.267026512,-0.7321124800256006
1700263377.3667037,14593501.788806751,-0.7331456261313434
1700263423.881165,14647892.9064877,-0.7341718561917225
1700263470.0896204,14701926.354916798,-0.7351912389122452
1700263516.1892257,14755838.140507422,-0.7362038420914254
1700263563.6085851,14811331.199357627,-0.7372097326357011
1700263611.889551,14867862.959084379,-0.7382089765740587
1700263660.215589,14924458.738703117,-0.7392016390723705
1700263708.2321157,14980692.751286184,-0.7401877844474517
1700263756.015967,15036657.03233305,-0.7411674761808443
1700263804.3036845,15093228.749141913,-0.7346200779326338
1700263852.3320427,15149493.884238472,-0.7356152521611659
1700263900.2005525,15205576.228746051,-0.7366039755007396
1700263948.0039268,15261591.560684806,-0.730127317513297
1700263995.5699964,15317329.626217443,-0.7236923783396743
1700264042.9455426,15372847.68033357,-0.7247172744714048
1700264090.045713,15428039.119052978,-0.7183371393289821
1700264137.0692403,15483142.755967993,-0.7119977174000209
1700264183.9838855,15538126.330544814,-0.7130573878901973
1700264230.829531,15593034.84281532,-0.7067712379211664
1700264277.603388,15647866.478684641,-0.7078443907294205
1700264324.5790133,15702948.914451404,-0.7089107796741425
1700264372.0001962,15758570.038049744,-0.7026896191848315
1700264419.8761973,15814744.198098935,-0.703769104847432
1700264467.6657555,15870818.189393107,-0.7048418488579618
1700264515.176173,15926571.999744505,-0.7059079136428207
1700264562.40787,15981991.391749378,-0.6997624936336617
1700264609.5039117,16037260.625559248,-0.7008412718698012
1700264656.8910434,16092881.055189738,-0.7019133938651944
1700264704.012777,16148196.643804744,-0.7029789205038772
1700264751.6858356,16204178.827861669,-0.696907162640187
1700264799.4470983,16260267.703942591,-0.6979850370059437
1700264847.058565,16316180.959499003,-0.6990563396602947
1700264894.650314,16372083.45973955,-0.6930447866734749
1700264942.1066751,16427831.616256166,-0.6941280972813484
1700264990.0624905,16484184.237801936,-0.6881642407082034
1700265037.8959205,16540388.361844314,-0.6892592396033915
1700265085.6461456,16596508.273672326,-0.6903476599289491
1700265133.3253424,16652548.601856353,-0.6914295602518679
1700265181.241612,16708877.697631806,-0.6925049984460508
1700265229.0184495,16765046.20306105,-0.693574031702535
1700265276.554558,16820934.25562883,-0.6946367165395329
1700265324.0827262,16876815.677298397,-0.688774187448902
1700265371.3946056,16932441.693737272,-0.6829462730734183
1700265419.0837693,16988529.57074566,-0.6840377418112392
1700265466.7014697,17044537.81966734,-0.6782545077109086
1700265514.344171,17100578.150315966,-0.6793567461967576
1700265561.9264197,17156555.28974026,-0.6736175136338186
1700265609.5746186,17212614.310407057,-0.6747302417423752
1700265657.0223553,17268440.170027457,-0.6758365109449669
1700265704.6953466,17324543.362859674,-0.676936376766699
1700265752.2172024,17380469.437082667,-0.6712602224125619
1700265799.6729412,17436321.51379887,-0.6723703052293964
1700265847.2327418,17492302.6950561,-0.6667364644130964
1700265894.639186,17548109.111585647,-0.6678565014705248
1700265941.9707265,17603829.614067353,-0.6689701451840403
1700265989.9272068,17660303.31534203,-0.6633873919596239
1700266037.9114883,17716811.40139359,-0.6645107365570387
1700266085.6411288,17773025.634694893,-0.6656277217045085
1700266133.2954445,17829152.891757607,-0.6667384006982133
1700266181.0148792,17885359.348922282,-0.667842826240517
1700266229.0782893,17941981.51686256,-0.6656347114784216
1700266277.0800097,17998537.819043938,-0.6667376926136314
1700266324.907424,18054886.726004492,-0.6678345140134732
1700266372.7790182,18111297.46870148,-0.6623579423765259
1700266420.4140308,18167426.952479422,-0.6569117909016318
1700266468.2603822,18223818.802502383,-0.6514958095362379
1700266516.2814813,18280425.47010558,-0.6526323937000451
1700266564.1996424,18336912.182434604,-0.650508751964318
1700266612.258702,18393573.28485429,-0.6516434260802882
1700266660.2491393,18450154.57571915,-0.6527718810737776
1700266708.2180407,18506718.38783765,-0.653894167375176
1700266756.1131744,18563194.93606951,-0.655010334871163
1700266803.789854,18619417.355571497,-0.6561204329120154
1700266851.317194,18675466.617035486,-0.6508032075578816
1700266898.6140141,18731244.75005304,-0.6455147449079288
1700266946.0107522,18787145.728681423,-0.6466478661145588
1700266993.2897148,18842911.00627564,-0.6413958501794029
1700267040.3730173,18898445.031258985,-0.6361720233251531
1700267087.2733722,18953765.367080282,-0.6373274029290188
1700267134.2702415,19009200.295626055,-0.6384766132400741
1700267181.089609,19064431.27262334,-0.6332959641982707
1700267227.8463688,19119587.455627866,-0.6344529332465438
1700267274.3926165,19174498.30549032,-0.6356037718880786
1700267320.7226129,19229152.417947736,-0.6304654979132683
1700267367.4138587,19284222.910932768,-0.6253543115866096
1700267413.8730605,19339021.540132884,-0.6265262497434446
1700267460.2230973,19393685.948115207,-0.627692040984165
1700267506.4339502,19448180.68122734,-0.6288517329650167
1700267553.6404555,19503843.54286865,-0.6237887743192819
1700267601.192103,19559931.960052703,-0.6249556911858923
1700267648.5803704,19615826.74412371,-0.6199260400196718
1700267695.8470383,19671577.901819173,-0.6180112232778145
1700267742.9012856,19727080.213364664,-0.6130239557444317
1700267789.8258996,19782435.771559697,-0.6080623923690681
1700267837.257069,19838399.61106284,-0.6092654710438583
1700267884.6824307,19894354.702470526,-0.6043359251784497
1700267932.0570996,19950255.88365344,-0.6024885185158122
1700267979.284406,20005985.85165384,-0.603701185012374
1700268026.4599822,20061657.148909207,-0.6049076780046234
1700268073.8302095,20117563.86905307,-0.6061080439161937
1700268121.117588,20173375.759648997,-0.6042703175880745
1700268168.2866173,20229049.234484047,-0.6054677412069303
1700268215.8548331,20285210.47138224,-0.606659128000656
1700268263.236471,20341151.09504371,-0.6078445229147508
1700268310.4772987,20396927.84385917,-0.603008766767045
1700268357.56254,20452515.684772987,-0.5981972143299655
1700268404.5214102,20507963.57180116,-0.5994008467152308
1700268451.7328367,20563716.728690054,-0.6005984835433144
1700268499.7107117,20620385.67957638,-0.6017901689057427
1700268547.6355371,20676995.810813174,-0.6029759464628442
1700268595.4905622,20733531.022554003,-0.5982120735466063
1700268643.5175502,20790268.49738328,-0.599403794307343
1700268691.5075145,20846972.504080407,-0.6005896489289583
1700268739.305609,20903443.073036067,-0.6017696800292744
1700268786.872639,20959642.779248945,-0.602943929814363
1700268834.4457054,21015851.161024258,-0.604112440083505
1700268881.9730268,21072011.732552283,-0.6052752522340811
