Wall time,Step,Value
1701160290.5375288,111314976,1511.0
1701160412.189156,111480480,1307.0
1701160725.2601094,111904448,880.0
1701160982.189397,112255040,1387.0
1701161483.2436488,112927104,1822.0
1701161570.9371574,113036384,1561.0
1701161850.4888234,113415680,1160.0
1701162116.4543033,113777312,893.0
1701162206.7847521,113901248,2000.0
1701162236.312567,113940064,1398.0
1701162249.822282,113959264,956.0
1701162498.305732,114297024,818.0
1701162499.3012986,114299072,666.0
1701162600.8542764,114439168,868.0
1701162607.7749367,114446816,943.0
1701162814.2983372,114728064,1368.0
1701162831.1517355,114751648,1765.0
1701162903.6158888,114849600,932.0
1701162949.0860546,114912448,2000.0
1701162987.779106,114966080,1022.0
1701163079.4112766,115089248,1390.0
1701163408.8938072,115512352,967.0
1701163501.256619,115626720,1722.0
1701163726.6656868,115906400,1020.0
1701163834.050391,116044288,916.0
1701163967.428202,116213056,1288.0
1701164148.5949373,116448000,1671.0
1701164211.9229765,116529504,858.0
1701164213.044725,116531488,835.0
1701164216.723691,116536896,1799.0
1701164222.0976233,116541248,942.0
1701164699.18197,117155424,1287.0
1701164722.836679,117185440,928.0
1701164770.0878093,117244576,1934.0
1701165079.1186347,117644992,1024.0
1701165297.2303584,117924768,1306.0
1701165651.649785,118378496,943.0
1701165693.8061543,118433792,1601.0
1701165702.6447759,118443744,1840.0
1701165937.76839,118746656,1788.0
1701165944.6951315,118753408,1623.0
1701166098.4923098,118950112,1701.0
1701166143.171824,119009056,1487.0
1701166308.8338158,119219552,911.0
1701166400.4949267,119336608,1470.0
1701166435.071625,119380064,1168.0
1701166575.1944113,119558656,1181.0
1701166652.5590193,119657952,1002.0
1701166816.8530593,119865472,947.0
1701166936.0689154,120018944,645.0
1701167038.6661925,120149056,1572.0
1701167192.5188437,120346112,1557.0
1701167398.7618377,120613408,1466.0
1701167637.665789,120921216,969.0
1701167681.6074529,120979072,1105.0
1701167728.072406,121040064,1601.0
1701168093.8549852,121512992,1657.0
1701168586.2624302,122148064,1618.0
1701168838.5067222,122472352,863.0
1701168967.628312,122640832,1276.0
1701168972.5731726,122648320,767.0
1701169412.4114962,123215648,811.0
1701169757.4126184,123661536,1035.0
1701169853.387831,123785152,1409.0
1701170015.4623454,123998080,895.0
1701170155.2357357,124185568,1356.0
1701170194.1039703,124238432,1706.0
1701170256.4595947,124318624,671.0
1701170452.8424296,124582496,1661.0
1701170562.1149504,124722848,630.0
1701170966.236642,125251360,925.0
1701170984.5634205,125272192,1420.0
1701171017.1967661,125317280,1570.0
1701171040.3257403,125346880,1348.0
1701171070.0071244,125385536,1208.0
1701171130.9608073,125463936,1011.0
1701171261.1982024,125632512,853.0
1701171343.8401592,125738240,865.0
1701171372.986262,125776576,580.0
1701171886.1181304,126436160,672.0
1701171928.8449347,126495040,818.0
1701172186.4021904,126826880,1699.0
1701172317.850261,126993792,1106.0
1701172393.7285626,127091712,1227.0
1701172627.6350014,127391616,995.0
1701172714.1473505,127499200,1830.0
1701172779.0737152,127578752,885.0
1701172799.0627966,127601312,1048.0
1701172926.4086869,127758496,2000.0
1701173125.8206732,127977952,927.0
1701173222.4446943,128082976,2000.0
1701173376.32575,128265088,1880.0
1701173559.038681,128507808,1072.0
1701173652.8581119,128632800,974.0
1701173694.2520506,128691744,2000.0
1701173765.3234606,128787584,1544.0
1701174083.1076822,129216608,1121.0
1701174192.2026548,129364512,1731.0
1701174197.487994,129368352,1147.0
1701174276.7473097,129479168,1434.0
1701174367.443561,129599520,942.0
1701174535.9715316,129820352,1561.0
1701174827.869888,130196320,1103.0
1701174839.0342643,130210240,1478.0
1701174988.5382965,130401728,1809.0
1701174991.6052277,130407424,1785.0
1701175071.2655635,130511104,1147.0
1701175132.2443287,130589504,1565.0
1701175219.311406,130702048,1647.0
1701175283.6725965,130785504,1037.0
1701175459.244365,131013760,2000.0
1701175572.5777628,131160576,1575.0
1701175789.6975322,131443072,1746.0
1701175955.9781353,131653152,1680.0
1701175990.3262951,131695168,1473.0
1701175992.3675978,131699200,1779.0
1701176239.1277413,132014400,1568.0
1701176307.904479,132100352,1185.0
1701176379.1957517,132190560,1391.0
1701176424.9935517,132250432,787.0
1701176429.734692,132254240,1489.0
1701176432.1665614,132258880,1454.0
1701176496.668088,132342560,736.0
1701176545.3480725,132405024,1163.0
1701176825.8036199,132785344,1746.0
1701176947.6128762,132950784,1112.0
1701177035.7424648,133070560,866.0
1701177143.4779918,133216544,1246.0
1701177208.699707,133302528,1111.0
1701177305.1917412,133433152,671.0
1701177353.2971728,133498528,1635.0
1701177489.8335235,133683744,1735.0
